Query,Hotel,Relevance Score
Suggest a hotel for cultural explorers.,uk_england_london_rathbone_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_hilton_london_green_park,2
Suggest a hotel for cultural explorers.,uk_england_london_radisson_edwardian_sussex_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_sheraton_belgravia_hotel,3
Suggest a hotel for cultural explorers.,uk_england_london_london_marriott_hotel_regents_park,2
Suggest a hotel for cultural explorers.,uk_england_london_the_sanctuary_house_hotel,3
Suggest a hotel for cultural explorers.,uk_england_london_jurys_inn_islington,2
Suggest a hotel for cultural explorers.,uk_england_london_sheraton_park_tower,2
Suggest a hotel for cultural explorers.,uk_england_london_crowne_plaza_london_docklands,1
Suggest a hotel for cultural explorers.,uk_england_london_crown_moran_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_london_elizabeth_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_holiday_inn_london_camden_lock,3
Suggest a hotel for cultural explorers.,uk_england_london_the_shaftesbury_kensington,2
Suggest a hotel for cultural explorers.,uk_england_london_hilton_london_paddington,2
Suggest a hotel for cultural explorers.,uk_england_london_holiday_inn_london_regent_s_park,2
Suggest a hotel for cultural explorers.,uk_england_london_umi_london,2
Suggest a hotel for cultural explorers.,uk_england_london_club_quarters_gracechurch,2
Suggest a hotel for cultural explorers.,uk_england_london_ramada_hyde_park,2
Suggest a hotel for cultural explorers.,uk_england_london_thistle_bloomsbury_park,2
Suggest a hotel for cultural explorers.,uk_england_london_hesperia_london_victoria_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_royal_garden_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_travelodge_city_road,2
Suggest a hotel for cultural explorers.,uk_england_london_travelodge_london_kings_cross_royal_scot,2
Suggest a hotel for cultural explorers.,uk_england_london_hilton_london_islington,3
Suggest a hotel for cultural explorers.,uk_england_london_crestfield_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_city_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_novotel_london_city_south,3
Suggest a hotel for cultural explorers.,uk_england_london_park_inn_hyde_park,2
Suggest a hotel for cultural explorers.,uk_england_london_best_western_mostyn_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_pembridge_palace_hotel,1
Suggest a hotel for cultural explorers.,uk_england_london_radisson_sas_portman_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_travelodge_london_covent_garden,3
Suggest a hotel for cultural explorers.,uk_england_london_southwark_rose_hotel,3
Suggest a hotel for cultural explorers.,uk_england_london_london_guards_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_hilton_london_docklands,1
Suggest a hotel for cultural explorers.,uk_england_london_kensington_rooms,1
Suggest a hotel for cultural explorers.,uk_england_london_commodore_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_the_dorchester,3
Suggest a hotel for cultural explorers.,uk_england_london_hotel_indigo_london_paddington,2
Suggest a hotel for cultural explorers.,uk_england_london_best_western_paddington_court_hotel_suites,1
Suggest a hotel for cultural explorers.,uk_england_london_st_david_s_hotels,2
Suggest a hotel for cultural explorers.,uk_england_london_comfort_inn_buckingham_palace_road,3
Suggest a hotel for cultural explorers.,uk_england_london_radisson_edwardian_berkshire_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_the_kingsley_by_thistle,2
Suggest a hotel for cultural explorers.,uk_england_london_chiswick_moran_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_washington_mayfair_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_the_savoy,3
Suggest a hotel for cultural explorers.,uk_england_london_jurys_inn_chelsea,2
Suggest a hotel for cultural explorers.,uk_england_london_novotel_london_tower_bridge,2
Suggest a hotel for cultural explorers.,uk_england_london_ibis_london_earls_court,2
Suggest a hotel for cultural explorers.,uk_england_london_georgian_house_hotel,1
Suggest a hotel for cultural explorers.,uk_england_london_custom_house_hotel,1
Suggest a hotel for cultural explorers.,uk_england_london_montana_hotel,3
Suggest a hotel for cultural explorers.,uk_england_london_quality_crown_hotel_hyde_park,2
Suggest a hotel for cultural explorers.,uk_england_london_thistle_kensington_gardens,2
Suggest a hotel for cultural explorers.,uk_england_london_parkwood_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_cherry_court_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_the_academy,2
Suggest a hotel for cultural explorers.,uk_england_london_best_western_burns_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_windsor_house_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_city_continental_london_kensington,2
Suggest a hotel for cultural explorers.,uk_england_london_premier_inn_london_euston,2
Suggest a hotel for cultural explorers.,uk_england_london_caring_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_hilton_london_hyde_park,2
Suggest a hotel for cultural explorers.,uk_england_london_comfort_inn_vauxhall,2
Suggest a hotel for cultural explorers.,uk_england_london_westbury_mayfair,2
Suggest a hotel for cultural explorers.,uk_england_london_ibis_london_euston_st_pancras,2
Suggest a hotel for cultural explorers.,uk_england_london_grosvenor_kensington_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_holiday_inn_express_earls_court,2
Suggest a hotel for cultural explorers.,uk_england_london_novotel_london_excel,2
Suggest a hotel for cultural explorers.,uk_england_london_barkston_garden_hotel_kensington,2
Suggest a hotel for cultural explorers.,uk_england_london_grand_royale_london_hyde_park,2
Suggest a hotel for cultural explorers.,uk_england_london_mayflower_hotel_apartments,2
Suggest a hotel for cultural explorers.,uk_england_london_millennium_copthorne_hotels_at_chelsea_football_club,2
Suggest a hotel for cultural explorers.,uk_england_london_harlingford_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_holiday_inn_express_london_swiss_cottage,2
Suggest a hotel for cultural explorers.,uk_england_london_danubius_hotel_regents_park,2
Suggest a hotel for cultural explorers.,uk_england_london_the_hyde_park_towers_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_citadines_london_trafalgar_square,3
Suggest a hotel for cultural explorers.,uk_england_london_thistle_selfridge,2
Suggest a hotel for cultural explorers.,uk_england_london_london_house_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_megaro_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_queens_park_hotel,1
Suggest a hotel for cultural explorers.,uk_england_london_sidney_hotel,1
Suggest a hotel for cultural explorers.,uk_england_london_henry_viii_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_park_lane_mews_hotel,1
Suggest a hotel for cultural explorers.,uk_england_london_amsterdam_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_bayswater_inn,1
Suggest a hotel for cultural explorers.,uk_england_london_comfort_inn_kings_cross,1
Suggest a hotel for cultural explorers.,uk_england_london_travelodge_london_southwark,2
Suggest a hotel for cultural explorers.,uk_england_london_holiday_inn_oxford_circus,1
Suggest a hotel for cultural explorers.,uk_england_london_quality_crown_hotel_paddington,2
Suggest a hotel for cultural explorers.,uk_england_london_thistle_westminster,3
Suggest a hotel for cultural explorers.,uk_england_london_days_inn_london_westminster,2
Suggest a hotel for cultural explorers.,uk_england_london_travelodge_london_farringdon,2
Suggest a hotel for cultural explorers.,uk_england_london_wardonia_hotel,1
Suggest a hotel for cultural explorers.,uk_england_london_blakemore_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_shaftesbury_premier_hyde_park_paddington,1
Suggest a hotel for cultural explorers.,uk_england_london_eden_plaza_hotel,0
Suggest a hotel for cultural explorers.,uk_england_london_euston_square_hotel,1
Suggest a hotel for cultural explorers.,uk_england_london_royal_eagle_hotel,1
Suggest a hotel for cultural explorers.,uk_england_london_comfort_inn_victoria,2
Suggest a hotel for cultural explorers.,uk_england_london_ambassadors_hotel,1
Suggest a hotel for cultural explorers.,uk_england_london_huttons_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_royal_norfolk_hotel,1
Suggest a hotel for cultural explorers.,uk_england_london_travelodge_london_kings_cross,1
Suggest a hotel for cultural explorers.,uk_england_london_holiday_inn_express_london_park_royal,2
Suggest a hotel for cultural explorers.,uk_england_london_airways_hotel,0
Suggest a hotel for cultural explorers.,uk_england_london_travelodge_london_docklands,2
Suggest a hotel for cultural explorers.,uk_england_london_hyde_hotel,1
Suggest a hotel for cultural explorers.,uk_england_london_cardiff_hotel,2
Suggest a hotel for cultural explorers.,uk_england_london_the_norfolk_towers_hotel,1
Suggest a hotel for cultural explorers.,uk_england_london_travelodge_london_marylebone,1
Suggest a hotel for cultural explorers.,uk_england_london_travelodge_london_liverpool_street,2
Suggest a hotel for cultural explorers.,uk_england_london_easyhotel_london_earls_court,1
Suggest a hotel for cultural explorers.,uk_england_london_queens_hotel_crystal_palace,0
Suggest a hotel for cultural explorers.,uk_england_london_apollo_hotel_bayswater,1
Suggest a hotel for cultural explorers.,uk_england_london_easyhotel_london_victoria,1
Suggest a hotel for cultural explorers.,uk_england_london_royal_court_apartments,2
Suggest a hotel for cultural explorers.,uk_england_london_prince_william_hotel,1
Suggest a hotel for cultural explorers.,uk_england_london_park_hotel,0
Where can I find a hotel for nature lovers?,uk_england_london_hoxton_hotel,0
Where can I find a hotel for nature lovers?,uk_england_london_city_inn_westminster,0
Where can I find a hotel for nature lovers?,uk_england_london_royal_horseguards,0
Where can I find a hotel for nature lovers?,uk_england_london_k_k_hotel_george,2
Where can I find a hotel for nature lovers?,uk_england_london_hotel_41,0
Where can I find a hotel for nature lovers?,uk_england_london_the_parkcity,0
Where can I find a hotel for nature lovers?,uk_england_london_hilton_london_tower_bridge,0
Where can I find a hotel for nature lovers?,uk_england_london_renaissance_chancery_court_london,0
Where can I find a hotel for nature lovers?,uk_england_london_apex_city_of_london,0
Where can I find a hotel for nature lovers?,uk_england_london_london_bridge_hotel,0
Where can I find a hotel for nature lovers?,uk_england_london_park_plaza_riverbank_london,0
Where can I find a hotel for nature lovers?,uk_england_london_hilton_london_kensington,2
Where can I find a hotel for nature lovers?,uk_england_london_rubens_at_the_palace,0
Where can I find a hotel for nature lovers?,uk_england_london_royal_park_hotel,2
Where can I find a hotel for nature lovers?,uk_england_london_k_west_hotel_spa,0
Where can I find a hotel for nature lovers?,uk_england_london_athenaeum_hotel_apartments,1
Where can I find a hotel for nature lovers?,uk_england_london_the_montague_on_the_gardens,2
Where can I find a hotel for nature lovers?,uk_england_london_park_international_hotel,2
Where can I find a hotel for nature lovers?,uk_england_london_base2stay_kensington,0
Where can I find a hotel for nature lovers?,uk_england_london_kensington_close_hotel,0
Where can I find a hotel for nature lovers?,uk_england_london_the_waldorf_hilton,0
Where can I find a hotel for nature lovers?,uk_england_london_the_park_lane_sheraton_hotel,2
Where can I find a hotel for nature lovers?,uk_england_london_the_sumner_hotel,0
Where can I find a hotel for nature lovers?,uk_england_london_the_cavendish_london,0
Where can I find a hotel for nature lovers?,uk_england_london_the_cumberland,1
Where can I find a hotel for nature lovers?,uk_england_london_radisson_edwardian_grafton_hotel,0
Where can I find a hotel for nature lovers?,uk_england_london_swissotel_the_howard,0
Where can I find a hotel for nature lovers?,uk_england_london_the_grand_at_trafalgar_square,0
Where can I find a hotel for nature lovers?,uk_england_london_crowne_plaza_london_kensington,0
Where can I find a hotel for nature lovers?,uk_england_london_ridgemount_hotel,0
Where can I find a hotel for nature lovers?,uk_england_london_the_soho_hotel,0
Where can I find a hotel for nature lovers?,uk_england_london_the_landmark_london,2
Where can I find a hotel for nature lovers?,uk_england_london_melia_white_house,2
Where can I find a hotel for nature lovers?,uk_england_london_luna_simone_hotel,0
Where can I find a hotel for nature lovers?,uk_england_london_the_may_fair,0
Where can I find a hotel for nature lovers?,uk_england_london_copthorne_tara_hotel_london_kensington,0
Where can I find a hotel for nature lovers?,uk_england_london_park_plaza_victoria_london,1
Where can I find a hotel for nature lovers?,uk_england_london_hilton_london_metropole,0
Where can I find a hotel for nature lovers?,uk_england_london_strand_palace_hotel,0
Where can I find a hotel for nature lovers?,uk_england_london_hilton_london_green_park,2
Where can I find a hotel for nature lovers?,uk_england_london_covent_garden_hotel,0
Where can I find a hotel for nature lovers?,uk_england_london_the_beaufort,0
Where can I find a hotel for nature lovers?,uk_england_london_marriott_london_park_lane,1
Where can I find a hotel for nature lovers?,uk_england_london_radisson_edwardian_new_providence_wharf,0
Where can I find a hotel for nature lovers?,uk_england_london_the_sanctuary_house_hotel,0
