Query,Hotel,Relevance Score
Where can I stay to feel completely pampered?,can_montreal_hotel_gault,3
Where can I stay to feel completely pampered?,can_quebec_montreal_hotel_nelligan,3
Where can I stay to feel completely pampered?,can_montreal_hotel_nelligan,3
Where can I stay to feel completely pampered?,can_quebec_montreal_hotel_omni_mont_royal,3
Where can I stay to feel completely pampered?,can_montreal_hotel_omni_mont_royal,3
Where can I stay to feel completely pampered?,can_montreal_residence_inn_by_marriott_montreal_downtown,3
Where can I stay to feel completely pampered?,can_quebec_montreal_residence_inn_by_marriott_montreal_downtown,2
Where can I stay to feel completely pampered?,can_montreal_hilton_montreal_bonaventure,3
Where can I stay to feel completely pampered?,can_quebec_montreal_hilton_montreal_bonaventure,3
Where can I stay to feel completely pampered?,can_montreal_w_montreal,3
Where can I stay to feel completely pampered?,can_quebec_montreal_w_montreal,3
Where can I stay to feel completely pampered?,can_quebec_montreal_auberge_du_vieux_port,3
Where can I stay to feel completely pampered?,can_montreal_auberge_du_vieux_port,3
Where can I stay to feel completely pampered?,can_montreal_le_saint_sulpice,3
Where can I stay to feel completely pampered?,can_quebec_montreal_le_saint_sulpice,3
Where can I stay to feel completely pampered?,can_montreal_hyatt_regency_montreal,3
Where can I stay to feel completely pampered?,can_quebec_montreal_hyatt_regency_montreal,3
Where can I stay to feel completely pampered?,can_montreal_marriott_chateau_champlain,3
Where can I stay to feel completely pampered?,can_quebec_montreal_marriott_chateau_champlain,3
Where can I stay to feel completely pampered?,can_montreal_hotel_xixe_siecle,3
Where can I stay to feel completely pampered?,can_quebec_montreal_hotel_xixe_siecle,3
Where can I stay to feel completely pampered?,can_quebec_montreal_sheraton_le_centre_montreal_hotel,2
Where can I stay to feel completely pampered?,can_montreal_sheraton_le_centre_montreal_hotel,2
Where can I stay to feel completely pampered?,can_quebec_montreal_hotel_du_fort,2
Where can I stay to feel completely pampered?,can_montreal_hotel_du_fort,1
Where can I stay to feel completely pampered?,can_montreal_chateau_de_l_argoat,2
Where can I stay to feel completely pampered?,can_quebec_montreal_chateau_de_l_argoat,2
Where can I stay to feel completely pampered?,can_montreal_fairmont_the_queen_elizabeth,3
Where can I stay to feel completely pampered?,can_quebec_montreal_fairmont_the_queen_elizabeth,3
Where can I stay to feel completely pampered?,can_montreal_delta_centre_ville,2
Where can I stay to feel completely pampered?,can_quebec_montreal_delta_centre_ville,2
Where can I stay to feel completely pampered?,can_quebec_montreal_hotel_st_paul,3
Where can I stay to feel completely pampered?,can_montreal_hotel_st_paul,3
Where can I stay to feel completely pampered?,can_quebec_montreal_intercontinental_montreal,3
Where can I stay to feel completely pampered?,can_montreal_intercontinental_montreal,3
Where can I stay to feel completely pampered?,can_quebec_montreal_delta_montreal_hotel,3
Where can I stay to feel completely pampered?,can_montreal_delta_montreal_hotel,3
Where can I stay to feel completely pampered?,can_quebec_montreal_springhill_suites_old_montreal,1
Where can I stay to feel completely pampered?,can_montreal_springhill_suites_old_montreal,1
Where can I stay to feel completely pampered?,can_montreal_embassy_suites_montreal,3
Where can I stay to feel completely pampered?,can_quebec_montreal_embassy_suites_montreal,3
Recommend a hotel with impressive historical significance.,can_montreal_le_square_phillips_hotel_suites,0
Recommend a hotel with impressive historical significance.,can_quebec_montreal_le_square_phillips_hotel_suites,0
Recommend a hotel with impressive historical significance.,can_quebec_montreal_hotel_gault,0
Recommend a hotel with impressive historical significance.,can_montreal_hotel_gault,1
Recommend a hotel with impressive historical significance.,can_quebec_montreal_hotel_nelligan,3
Recommend a hotel with impressive historical significance.,can_montreal_hotel_nelligan,3
Recommend a hotel with impressive historical significance.,can_quebec_montreal_loews_hotel_vogue,0
Recommend a hotel with impressive historical significance.,can_montreal_loews_hotel_vogue,0
Recommend a hotel with impressive historical significance.,can_quebec_montreal_le_place_d_armes_hotel_suites,3
Recommend a hotel with impressive historical significance.,can_montreal_le_place_d_armes_hotel_suites,3
Recommend a hotel with impressive historical significance.,can_quebec_montreal_sheraton_le_centre_montreal_hotel,0
Recommend a hotel with impressive historical significance.,can_montreal_sheraton_le_centre_montreal_hotel,0
Recommend a hotel with impressive historical significance.,can_quebec_montreal_auberge_du_vieux_port,3
Recommend a hotel with impressive historical significance.,can_montreal_auberge_du_vieux_port,3
Recommend a hotel with impressive historical significance.,can_montreal_sofitel_montreal,0
Recommend a hotel with impressive historical significance.,can_quebec_montreal_sofitel_montreal,0
Recommend a hotel with impressive historical significance.,can_montreal_ritz_carlton_montreal,3
Recommend a hotel with impressive historical significance.,can_quebec_montreal_ritz_carlton_montreal,3
Recommend a hotel with impressive historical significance.,can_montreal_hilton_montreal_bonaventure,1
Recommend a hotel with impressive historical significance.,can_quebec_montreal_hilton_montreal_bonaventure,1
Recommend a hotel with impressive historical significance.,can_quebec_montreal_hotel_omni_mont_royal,0
Recommend a hotel with impressive historical significance.,can_montreal_hotel_omni_mont_royal,0
Recommend a hotel with impressive historical significance.,can_montreal_le_saint_sulpice,3
Recommend a hotel with impressive historical significance.,can_quebec_montreal_le_saint_sulpice,3
Recommend a hotel with impressive historical significance.,can_montreal_hotel_xixe_siecle,3
Recommend a hotel with impressive historical significance.,can_quebec_montreal_hotel_xixe_siecle,3
Recommend a hotel with impressive historical significance.,can_montreal_w_montreal,0
Recommend a hotel with impressive historical significance.,can_quebec_montreal_w_montreal,0
Recommend a hotel with impressive historical significance.,can_montreal_marriott_chateau_champlain,2
Recommend a hotel with impressive historical significance.,can_quebec_montreal_marriott_chateau_champlain,2
Recommend a hotel with impressive historical significance.,can_montreal_fairmont_the_queen_elizabeth,3
Recommend a hotel with impressive historical significance.,can_quebec_montreal_fairmont_the_queen_elizabeth,2
Recommend a hotel with impressive historical significance.,can_quebec_montreal_residence_inn_by_marriott_montreal_downtown,0
Recommend a hotel with impressive historical significance.,can_montreal_residence_inn_by_marriott_montreal_downtown,0
Recommend a hotel with impressive historical significance.,can_quebec_montreal_hotel_st_paul,2
Recommend a hotel with impressive historical significance.,can_montreal_hotel_st_paul,2
Recommend a hotel with impressive historical significance.,can_montreal_le_cantlie_suites_hotel,0
Recommend a hotel with impressive historical significance.,can_quebec_montreal_le_cantlie_suites_hotel,0
Recommend a hotel with impressive historical significance.,can_montreal_hyatt_regency_montreal,0
Recommend a hotel with impressive historical significance.,can_quebec_montreal_hyatt_regency_montreal,0
Recommend a hotel with impressive historical significance.,can_montreal_opus_hotel_montreal,0
Recommend a hotel with impressive historical significance.,can_quebec_montreal_opus_hotel_montreal,0
Recommend a hotel with impressive historical significance.,can_quebec_montreal_intercontinental_montreal,2
Recommend a hotel with impressive historical significance.,can_montreal_intercontinental_montreal,2
Recommend a hotel with impressive historical significance.,can_montreal_embassy_suites_montreal,2
Recommend a hotel with impressive historical significance.,can_quebec_montreal_embassy_suites_montreal,0
Recommend a hotel with impressive historical significance.,can_quebec_montreal_delta_montreal_hotel,0
Recommend a hotel with impressive historical significance.,can_montreal_delta_montreal_hotel,0
Recommend a hotel with impressive historical significance.,can_montreal_chateau_de_l_argoat,1
Recommend a hotel with impressive historical significance.,can_quebec_montreal_chateau_de_l_argoat,2
Recommend a hotel with impressive historical significance.,can_montreal_delta_centre_ville,0
Recommend a hotel with impressive historical significance.,can_quebec_montreal_delta_centre_ville,0
Recommend a hotel with impressive historical significance.,can_quebec_montreal_auberge_bonaparte,3
Recommend a hotel with impressive historical significance.,can_montreal_auberge_bonaparte,3
Recommend a hotel with impressive historical significance.,can_quebec_montreal_hotel_du_fort,0
Recommend a hotel with impressive historical significance.,can_montreal_hotel_du_fort,0
Recommend a hotel with impressive historical significance.,can_quebec_montreal_springhill_suites_old_montreal,3
Recommend a hotel with impressive historical significance.,can_montreal_springhill_suites_old_montreal,3
Recommend a hotel with impressive historical significance.,can_montreal_novotel_montreal_center,0
Recommend a hotel with impressive historical significance.,can_quebec_montreal_novotel_montreal_center,0
Recommend a hotel with impressive historical significance.,can_quebec_montreal_holiday_inn_express_montreal_centre_ville,0
Recommend a hotel with impressive historical significance.,can_montreal_holiday_inn_express_montreal_centre_ville,1
Recommend a hotel with impressive historical significance.,can_montreal_holiday_inn_montreal_midtown,0
Recommend a hotel with impressive historical significance.,can_quebec_montreal_holiday_inn_montreal_midtown,0
Where should I stay that's walkable to main attractions?,can_montreal_le_square_phillips_hotel_suites,3
Where should I stay that's walkable to main attractions?,can_quebec_montreal_le_square_phillips_hotel_suites,3
Where should I stay that's walkable to main attractions?,can_quebec_montreal_loews_hotel_vogue,3
Where should I stay that's walkable to main attractions?,can_montreal_loews_hotel_vogue,3
Where should I stay that's walkable to main attractions?,can_montreal_hilton_montreal_bonaventure,3
Where should I stay that's walkable to main attractions?,can_quebec_montreal_hilton_montreal_bonaventure,3
Where should I stay that's walkable to main attractions?,can_quebec_montreal_sheraton_le_centre_montreal_hotel,3
Where should I stay that's walkable to main attractions?,can_montreal_sheraton_le_centre_montreal_hotel,3
Where should I stay that's walkable to main attractions?,can_montreal_sofitel_montreal,3
Where should I stay that's walkable to main attractions?,can_quebec_montreal_sofitel_montreal,3
Where should I stay that's walkable to main attractions?,can_montreal_marriott_chateau_champlain,3
Where should I stay that's walkable to main attractions?,can_quebec_montreal_marriott_chateau_champlain,3
Where should I stay that's walkable to main attractions?,can_quebec_montreal_hotel_nelligan,3
Where should I stay that's walkable to main attractions?,can_montreal_hotel_nelligan,3
Where should I stay that's walkable to main attractions?,can_montreal_hyatt_regency_montreal,3
Where should I stay that's walkable to main attractions?,can_quebec_montreal_hyatt_regency_montreal,3
Where should I stay that's walkable to main attractions?,can_quebec_montreal_hotel_omni_mont_royal,3
Where should I stay that's walkable to main attractions?,can_montreal_hotel_omni_mont_royal,3
